id,product_id,score,comment_time,comment
19986,6863137,5,2018-04-29 00:56:54,款式好看，价格美丽，非常不错。值得说的是，安装小哥很实在，服务很好。虽然是免安装费，但有几个零件是不包在里头的，价格也没到*元，依旧相当划算。
19988,6863137,5,2018-05-01 18:57:22,用了几天再评价，水温恒定可调，热得快，品质很好，安装周到
19989,6863137,5,2018-08-12 17:34:03,京东家电购买的美的燃气热水器。性价比极高，安装师傅销量又好。 值得大家购买。
19990,6863137,5,2018-06-27 11:39:26,外表高大上 快递一回来马上预约 同师傅预约好时间 现在也装好 期待效果跟介绍一下好
19991,6863137,5,2018-10-10 15:23:51,第一次在京东上面购买电器类商品，物流速度超快的，热水器也很漂亮！安装的时候出现了一点小插曲，不过售后解决方案挺好。大品牌，值得信赖！
19994,6863137,5,2018-10-10 22:46:29,看了好多牌子的，最后还是买了美的的，一直觉得网上大件不放心，东西回来很满意，整体大爱，物流也快，安装师傅也好预约，家里天然气还没弄好，师傅说好了随时叫他试机子，大赞，用过之后再来给大家评论
19996,6863137,5,2018-09-29 00:41:39,安装很好 买了很久才叫师傅安装的，非常完美，还买了美的的油烟机师傅一起给安装了
19997,6863137,5,2018-05-25 17:25:33,东东咱就收到了，因为还没装修完房子，所以到现在才评价，物流很快，第二天就到货了，外观高大上，很满意，安装师傅态度很好，客服及时跟进，相信京东，相信美的。
19999,6863137,5,2018-11-13 19:56:19,第一次发错货，时隔3天重新换货并安装成功！总体体验客服解决态度很好，没有让京东粉丝失望，赞一个！谢谢客服和美的的安装师傅。
20000,6863137,5,2018-05-27 17:08:34,快递没话说，东西性价比也蛮好的，一厨一卫完全够用，维修师傅来的也很及时！装的时候，有些辅料要收费，不过服务蛮好的！
20002,6863137,5,2018-04-21 21:10:27,速度很快，昨天早上买的，昨天送货，今天安装，美的师傅也装的很快，晚上就已经用上了，而且温度很稳定
20003,6863137,5,2018-08-04 11:04:08,热水器安上了，很漂亮，跟我的美的冰箱很般配，颜色一致。恒温是我需要的，再也不用担心夏天洗澡水太烫了。
20004,6863137,5,2018-10-10 17:43:59,很不错的热水器，发货很快，第二天预约安装，安装师傅很细心，很负责。美的大品牌，值得信赖。
20005,6863137,5,2018-11-07 21:08:17,热水器声音小，快递送货上门很快，安装师傅服务热情，安装没自己掏钱，热水器可以调节升数，挺好，平时只有两个人的时候10L档就够了，然后如果厨房厕所同时用，12L也够了，冬天特别冷的时候，14L完全够用，就算以后有了孩子这个热水器也够用了
20008,6863137,5,2018-08-19 17:39:13,不错?服务很周到细致，产品质量不错，用起也很舒服。
20009,6863137,5,2018-10-06 15:50:12,当天订的第二天就到货了物流非常快，到货当天美的售后就过来安装了，效率高。开机试过了很好用，支持美的
20011,6863137,5,2018-05-04 13:18:50,关注这款热水器很长时间了，正好五一搞活动入手，热水器很好用温度很稳定不会忽冷忽热。好评！
20012,6863137,5,2018-05-04 19:35:37,已经装好了，京东还是很不错的，虽然中间调货耽误了点时间，但后续工作协调很到位，上午到货，下午就安排了人安装！
20013,6863137,5,2018-05-19 16:33:23,很快就到货了，外观很有光泽度的，很有档次的，棒棒的。
20014,6863137,5,2018-05-31 17:45:22,漂亮美观，安装到位，师傅很贴心把回水给装上，也不额外收费。
20015,6863137,5,2018-09-01 13:36:33,商品性价比高，零元安装费非常实惠，安装师傅态度也蛮好，五星好评
20017,6863137,5,2018-09-14 14:54:02,发货速度快，安装师傅很给力，速度很快，看起来很大气，美的不错的选择
20018,6863137,5,2018-08-12 16:00:34,美的大品牌值得信赖，安装师傅很认真，效率快，还很认真讲解使用方法以及注意事项！
20019,6863137,5,2018-09-14 10:42:24,安装好了，非常满意，安装师傅态度很好，热水器也很灵敏。
20020,6863137,5,2018-06-13 23:28:56,物流很快，安装也快速专业，热水器看得很大气，喜欢。京东，赞。
20023,6863137,5,2018-05-01 17:08:48,"买回来第二天安装试用，很不错。
东西看着上档次，试用效果也好。
物流快递安装都很理想，很愉快的一次购物，点个赞。"
20024,6863137,5,2018-09-05 10:37:03,安装师傅打完电话，下午就到了！服务态度很好，热水器使用很方便！五星！
20026,6863137,5,2018-09-05 09:25:23,热水器已经收到，快递很快，安装师傅服务很好安装材料费也不贵，收费都合理标准。以前的非恒温，没有低压启动，到了夏天洗澡的时候简直是灾难，现在这款简直是完美。美的大品牌靠得住??????
20027,6863137,5,2018-10-27 23:59:34,用的厨房电器都是美的，安装师傅很敬业，也很热情，美的电器你值得拥有
20029,6863137,5,2018-06-28 12:29:33,质量好，美观大方实用，售后服务速度快，十分满意！！！
20030,6863137,5,2018-11-30 00:00:03,物流好评，很快就送到家了，安装师傅也来的很快，安装态度都很好，也检查了漏气情况，好评。
20031,6863137,5,2018-08-25 21:53:38,一起买了两个，一个气的，一个电的，很好，相信美的品质。安装师傅很用心还按了加长的水管。
20032,6863137,5,2018-06-25 09:00:08,安装好试用了下很好，按照规定送货及时，安装也很快，上午收货下午安装，安装人员服务很好！客服也很耐心！
20033,6863137,5,2018-11-04 11:26:37,本来计划国庆买的，因为装修进度往后拖了下，刚好11.1搞活动立马就下单拿下了，东西还不错，关注很久了，到货后马上有安装师傅联系你约定时间安装，真的挺快的。东西也挺高大上的。
20035,6863137,5,2018-10-23 18:27:31,物流速度非常快，当天下单下午就送到，还没来得急安装，期待安装后效果如何，手感非常可以。
20036,6863137,5,2018-05-06 12:24:26,很好用，恒温的.不会一会冷一会热.发货很快，预约安装24小时以内就上门安装，真心的棒。
20037,6863137,5,2018-04-17 13:17:33,东西非常不错，香槟色很大气，昨天买的，今天早上到货，中午就给装好啦！安装的工程师人也很好，还收拾了一下。
20039,6863137,5,2018-09-28 14:06:06,送货速度快，安装师傅服务态度好，很专业，用着也很方便。
20040,6863137,5,2018-08-06 11:52:18,当天下单，次日就收到货了，玫瑰金很漂亮，装上去很高大上。师傅服务周到技术也一流，没一会功夫就装好了，还有感谢客服每次都及时的解答我的问题，期待接下来的使用???
20041,6863137,5,2018-08-22 07:03:49,漂亮，和家里风格很大，14升的楼上楼下都有热水用了，送货安装都非常及时，赞赞赞！
20042,6863137,5,2018-10-21 13:13:05,天然气还没接上，但热水器看上去很的，美的安装小伙子很好很专业，美的大品牌，值得信赖。
20043,6863137,5,2018-08-24 16:39:28,东西很好，去喜欢的颜色。送货师傅冒着雨帮我搬进来的，特别够意思。预约好安装师傅，安装师傅就过来，非常热心，因为没有排烟管道，当时装不了，又找了打孔的师傅打孔，第二天安装师傅又过来安装，安装的挺好，告诉了我使用事项，棒棒哒。出水挺大，洗澡舒服。冬天也可以有热水洗菜了，非常棒！
20046,6863137,5,2018-12-14 15:22:39,双12购买的，价格实惠，发货及物流飞快。京东服务态度很好。技师****很到位，十分满意！这款美的燃气热水器不错，很给力，出热水很快，很好用，好评5分。
20048,6863137,5,2018-06-03 16:08:23,安装工程师很给力，安装的很不错，很耐心的讲解了使用方法，赞一个?
20049,6863137,5,2018-10-06 12:53:34,昨天安装完毕  热水器很漂亮  家用足够够了 送货安装师傅也很到位 给个好评  后续使用再来做详细评价，总之本次购物还算比较顺利，比较满意，大品牌服务还是可以的！
20050,6863137,5,2018-08-24 16:48:28,到货很快，服务态度很好，外形大方美观，厨房卫生间同时开热水都能保持温度，安装师傅态度很好很客气很专业！加热速度也很快！大品牌还是比较值得信赖的！
20052,6863137,5,2018-09-13 16:42:46,非常好，美的大牌值得信赖，售后服务也是非常棒的，很好
20053,6863137,5,2018-09-12 11:45:47,我是用过之后再来评价的，美的品牌的热水器，中国名牌，安装以后看起来，高端大气上档次，用起来非常的舒心惬意，不像之前的一个热水器功能简单，忽冷忽热的，这个不会了，因为它恒温的，一直是一个温度，用起来非常贴心，下次朋友装修好了，我一定推荐他们也来买一个，美的大品牌值得信赖，支持美的，支持京东
20057,6863137,5,2018-09-22 18:14:35,第一次送货机器按键失灵，问题处理很快换新机，安装师傅很细心
20060,6863137,5,2018-10-11 18:55:11,每次从京东购物上买的东西 到达时间都非常快 安装师傅技术一流 服务很贴心 安装完毕后测试好了才离开  以后会推荐给朋友购买
20061,6863137,5,2018-04-29 10:49:00,发货时间快，当天上午买的下午就到了，随即预约了售后安装，第二天上午就来了，销量很好，用一段时间再来追加吧。
20063,6863137,5,2018-08-08 13:59:13,从拍货到收货过程，都非常赞，一收到货安装师傅就联系了我，还有客服小姐姐也超好，总之而言 美的 值得信赖?
20065,6863137,5,2018-09-04 13:21:59,昨天送到的商品，今天就安排安装，京东自营物流一直很快，美的品牌保证，值得信赖！
20067,6863137,5,2018-08-30 15:58:18,看了很多款最后选了这款，外观很漂亮，功能也很适合，家里刚好两卫一厨14升完全够用了，可以选择10 12 或者14升的档位，试了下开水龙头大概四五秒就有热水了，温度保持挺稳定，声音也不大，美的值得信赖！
20068,6863137,5,2018-09-30 08:36:29,美的大品牌，家里好多电器都是这个品牌，热水器外观好看，用起来很好，很方便。
20071,6863137,5,2018-10-28 08:26:47,美的的这款热水器，价格很美丽，外观也没有让我失望，很漂亮。客服态度很好，下单后立即来电告知到货时间和安装事宜。安装师傅也是最快的时间来给安装的，服务超级赞～热水器是一点也不会忽冷忽热，打火很快，真的是太喜欢了?
20072,6863137,5,2018-11-03 20:31:09,还没有开气，不知道效果怎么样，但是安装工人很到位，一会儿就安装好了，外观也很美观，总体还是很不错的！
20076,6863137,5,2018-08-30 12:06:56,安装很快 到货也很快 还没通燃气 但是试了水 师傅用心
20077,6863137,5,2018-09-26 12:12:46,物流很迅速，师傅直接给送到屋里，安装很及时，东西很漂亮，相信美的，值得购买！
20078,6863137,5,2018-04-21 14:37:33,商品性价比很高，零元安装非常实惠，噪音小，安装师傅态度好，五星好评必须的
20080,6863137,5,2018-11-04 12:13:20,物流很快第二天就到了 货品质量很好 安装师傅也细心 关键是价格比较合理 不错的选择
20081,6863137,5,2018-11-10 18:59:02,京东快递小哥态度好，送货及时，安装人员耐心细致，态度一流，安装调试后一切正常使用中，一次愉快的购物！
20082,6863137,5,2018-08-18 13:02:24,质量挺好的，物流也快，安装师傅很快就安装了，总体很满意。
20083,6863137,5,2018-06-26 16:01:02,热水器选择了很久最终确定了这一款， 美的产品确实不错，值得信赖。这款燃气热水器不但外观漂亮大气，而且噪音也非常小，真的很好很方便，相信美的的品质，很愉快的购物体验，推荐大家购买！
20085,6863137,5,2018-08-03 21:55:00,一直信赖京东，安装师傅态度非常好，服务也周到，没有额外收费，非常满意，美的的产品没的说，家里电器一直用美的，这款热水器外观非常漂亮大屏也非常清晰，触摸很灵敏，操作简单，值得大家拥有。
20086,6863137,5,2018-08-29 16:28:41,"没让我失望哦～颜色很好看 与瓷砖很配～ 安装师傅真的很辛苦  我们家的气管走了墙内一块  有个钝角的拐弯 我和安装师傅两个人一起好不容易才传过去师傅满头汗衣服都湿透了～师傅很尽职 666
 送货师傅也很赞 特意提醒在家接货的老母亲不要拆包装～要安装师傅亲自拆箱检验 很负责～"
20087,6863137,5,2018-09-23 18:11:34,看上去还不错，安装师傅很用心 ，只是新房还未通气。大品牌值得信赖。
20088,6863137,5,2018-08-14 00:11:43,外观一致，物流快捷，安装及时，服务态度好，售后工作做得非常到位
20089,6863137,5,2018-09-03 10:36:37,送货师傅很负责，外包装和内件一点没有问题，安装师傅按照预约时间，及时的为我安装好了，很负责！大品牌，用着放心，家人用着感觉都很不错。买电器，选京东一点都没错，我的冰箱也是京东买的！
20090,6863137,5,2018-07-18 19:09:36,热水器非常不错???安装师傅也非常好   服务态度也很好  下次购物还是选美的    ?
20091,6863137,5,2018-05-19 14:48:24,我昨天买的热水器，今天就到货了！师傅马上过来装好了！外观很大气！坐等使用结果！
20092,6863137,5,2018-10-01 18:41:44,很好，安装师傅很热心，也很敬业。。。赞赞赞。包装也很好，没有任何问题。物流也很快。一直信赖京东。
20094,6863137,5,2018-10-27 21:17:54,样式与厨房非常搭配，物流速度快，安装****周到。
20095,6863137,5,2018-08-12 11:25:35,安装师傅服务态度非常好，安装技术一流，速度非常快，并且帮忙认真检查燃气管道各种阀门的安装，装好后帮忙清理桌面污垢，非常满意。
20096,6863137,5,2018-08-11 17:04:05,美的品牌的看着高大上，价格比商场便宜，安装师傅服务态度也好，安装免费，京东值得信赖。
20098,6863137,5,2018-05-26 19:41:25,京东的物流速度简直快的没话说，太给力啦！美的的专业售后来安装的，每一项功能也讲解的很清楚。美的机器看起来也很不错。外观漂亮。非常喜欢。希望后期用起来也很好用。
20100,6863137,5,2018-10-06 18:14:04,很满意的一次购物，刚试了一下静音效果挺好。送货的师傅很给力，给搬到家里好评
20102,6863137,5,2018-10-12 15:30:25,买了2个燃气热水器，美的的服务不错，而且安装服务各方面都到位。样子也漂亮，各方面都可以，出热水速度也很快，美的做工可以，水量也挺大的。
20103,6863137,5,2018-11-03 22:43:38,热水器发货很快，第二天就到了。周末预约了安装师傅安装，安装师傅很负责，安装完成后试了试效果也很好。
20105,6863137,5,2018-09-05 08:48:21,安装师傅很认真，因为家里水流很小，还帮忙查看了一下原因，燃气热水器水温合适，使用感觉很好。
20108,6863137,5,2018-10-10 23:39:27,很满意的一次购物，下单后第二天到货第三天安装，安装师傅态度很好，没有乱收费现象，赞一个！希望售后也能一如既往地好。
20109,6863137,5,2018-10-07 12:51:45,"物流很快，5号下单，6号上午就到了。下午安装师傅就****，安装师傅服务到位，一次愉快的购物
&hellip;&hellip;"
20111,6863137,5,2018-11-26 20:39:02,非常高大上的颜色，很不错，安装师傅大晚上来给安装，辛苦了！
20112,6863137,5,2018-10-21 18:53:21,师傅很专业，服务也很棒。物品保存的也很好，速度也特别快。????
20117,6863137,5,2018-07-16 10:54:46,货物包装完好！热水器外观大气，我7月15日到货，7月16日早上就安装完成，安装师傅态度很好，非常专业！热水器加热速度很快，厨房和浴室同时用水，温度也能稳住！大品牌就是值得信耐！
20118,6863137,5,2018-05-20 16:51:07,很美观，看着很高大上，希望好用，用一段好了再追评。
20120,6863137,5,2018-07-09 12:10:44,六一八抢购的，虽然还没用物超所值感觉。给个赞。等燃气通了
20121,6863137,5,2018-08-21 19:06:03,热水器非常好，样式好看，售后安装服务很好，值得购买。
20126,6863137,5,2018-11-28 10:07:46,热水器看起来不错  安装师傅很好 暂时还没有使用
20127,6863137,5,2018-10-16 19:12:08,京东物流发货速度很快。师傅上门安装很专业，服务到位。现在试用效果很不错，爸妈很满意很不错的一次购物体验！
20128,6863137,5,2018-08-20 17:19:48,京东东西真好，值得信赖，18号买的，19号就到了。送花师傅顶着小雨帮我搬进来的，特别够意思。预约好安装师傅，安装师傅就过来，非常热心，我晚到半个小时师傅在楼下等我挺不好意思，安装的也特别细心，告诉我使用事项，棒棒哒
20129,6863137,5,2018-08-31 12:00:05,安装的小伙子都非常敬业，耐心细致。热水也来得很快，不错。
20130,6863137,5,2018-06-04 16:41:17,美的热水器到货了，上门安装的夏师傅非常专业，安装时替我们用户着想，帮我们拆掉原来的旧机器，半个多小时就将美的机器安装到位，试了试，非常好用。
20133,6863137,5,2018-06-10 15:36:14,安装完毕，因为自己临时有事安装的过程没在现场，也没有安装拍照，快安装完的时候，来到现场，师傅正在接天然气，其他的部位安装都很满意，师傅很细心。只能上传一张安装完毕的照片了
20135,6863137,5,2018-10-14 09:57:49,原来用的某家的热水器坏了，才保一年，换了美的的这款保八年，大品牌就是好，物流很快！安装师傅很好，帮忙查看免安装费，省了好多钱！家里冰箱也是美的的，信赖美的！美的会越做越好！
20136,6863137,5,2018-08-23 08:55:12,不错的，质量都很OK的。安装好了，质量很OK啊。
20138,6863137,5,2018-08-10 12:45:52,安装师傅很认真，做工很好，带人做事很周到，东西也不错
20139,6863137,5,2018-10-19 08:02:13,东西收到了，送货很快！安装师傅全程穿着鞋套，安装完成还帮我打扫卫生！赞赞赞赞
20140,6863137,5,2018-08-19 19:04:24,非常棒的一款热水器，经济实惠，值得购买，物有所值，物美价廉，犹豫的小伙伴们赶紧行动吧！关键是安装师傅真的是太有耐心了，而且装的特别细致认真，给安装师傅五星好评
20141,6863137,5,2018-08-28 19:35:59,跟以前买的美的热水器一样好用，美的的老用户了，所有美的的电子产品都非常好！
20142,6863137,5,2018-09-22 15:48:44,物流配送超级快，安装师傅也很给力，大品牌就是值得信奈，这个价格也很有性价比，比实体店便宜很多/5星推荐哦。下次还会再来光顾。
20146,6863137,5,2018-10-07 19:25:31,售后的师傅很好，家里的空预留的不好，师傅也尽力了帮忙装起来。服务绝对满意。用起来也很好。
20147,6863137,5,2018-06-19 11:22:05,今年家里添置了很多美的家电，从品牌知名度和口碑来讲，是值得信赖的，美的的品质确实不用说，还是一如既往的好！这款热水器也是挑了很久才最终确定的。不但外观漂亮，美观大气，而且出水平稳，噪音也不是很大，反正我是挺喜欢的，用了几天，这款热水器确实不错。不但出水流畅，温度合适，没有出现忽冷忽热，而且触摸按键灵敏，真的很方便。相信美的品质。
20149,6863137,5,2018-09-05 19:03:48,廊坊美旋安装师傅负责，安装的很美观，安装及时，，服务态度好，热水器选美的大品牌。满意
20151,6863137,5,2018-11-21 03:23:49,很好用，很方便，已经安装好了，师傅态度很好，一会就装好了
20152,6863137,5,2018-10-05 21:19:50,水温很好，赶上十一国庆活动，果断入手，晒两张图大家感受一下。
20154,6863137,5,2018-11-04 22:35:51,安装师傅非常敬业，有个员工请假了，临时加班顶替，而且产品外观漂亮，值得购买！
20155,6863137,5,2018-10-15 22:05:00,一如既往的选择了美的，好看的没得说，师傅服务态度特别好，进门先穿鞋套，装完了之后还把卫生打扫好了，而且介绍用法特别认真，也没有不耐烦，当天装好就试用了，特别好，温度也特别稳定，不错的选择。
20156,6863137,5,2018-11-06 13:30:22,安装师傅一级棒，很耐心讲解，操作简单，很快就要入住，哈哈
20158,6863137,5,2018-05-12 14:39:13,服务态度很好，家里气电还未装好，没有调试。售后说调试也是免费，很不错。
20160,6863137,5,2018-10-30 11:59:18,"五星好评！物流很快。昨天下的单！今天早上就到！
安装师傅也很快，提前预约，收货后没多久，师傅就来了。。进门戴鞋套，这个专业的了！收费合理！还说了一些注意事项！必须好评"
20161,6863137,5,2018-08-28 21:26:11,首先产品外观很好看，和图片一样，摸摸质感也不错，因为房子还没装修好就没试用，再说说安装师傅，很敬业，我们家废气管有点难接，师傅跑上跑下拿管子接起来的，真的很有责任心，安装完后又试水看看有没有漏水的，最后还用包装盒给保护起来了，赞一个
20162,6863137,5,2018-04-29 14:03:42,第一次在京东买电器类产品，感觉很不错价格实惠，质量有保障，服务态度很好，一次愉快的购物。???
20163,6863137,5,2018-10-06 16:35:47,京东购物真的很快，头一天下单第二天就收到了，美的售后立刻就安排人上门安装，安装人员态度真的很好，还帮忙我家安了水管。很满意的一次购物体验，以后还会再次购买物品。
20168,6863137,5,2018-08-28 17:43:48,"首先从送货说起，送货必须满分。京东师傅送货到家，服务周到贴心。
货物包装完好，精美。
安装师傅技能娴熟，没有额外增项。
货物本身，高端大气上档次，由于暂时没有使用，后续会追加评价。
喜欢的可以尽快入手"
20170,6863137,5,2018-07-22 15:45:26,安装小哥很负责，安装特别细心，告知注意事项，邯郸美的售后服务到位
20173,6863137,5,2018-10-21 11:44:22,上午到货，上午就来装了，服务到位，很棒！给师傅们点赞！
20175,6863137,5,2018-08-19 14:35:16,第二天就送货上门了，非常快，安装师傅也很负责，我不在家还主动要拍视频发我看安装调试的过程，服务太好了。
20177,6863137,5,2018-11-19 06:09:01,东西收到了，非常不错，双十一买的价格便宜，质量很好，比实体店的便宜，物流很快
20178,6863137,5,2018-09-20 15:38:39,安装师傅非常专业，热水器也比较好看，服务特别好，值得购买，快递也非常快，服务态度也非常好
20181,6863137,5,2018-10-23 22:22:48,收货很快，第二天就到了，服务也很好，主动联系上门安装，安装师傅很细心，由于排烟孔离得有点远花了点材料费，但一切都很满意，用了一段时间感觉热水器很好用
20184,6863137,5,2018-08-06 02:21:05,发货很快，安装师傅也很认真负责，特意用了几天才评价，这款热水器真的物美价廉，热水温度稳定，很满意
20185,6863137,5,2018-05-08 14:55:38,发货速度快的，安装前厂家和安装师傅都有电话提前预约，服务很好的。这边装修的时候装修公司水管口留的深了，安装师傅又去找的连接螺丝，挺满意的一次购物。
20186,6863137,5,2018-10-09 09:24:41,"这款热水器挺不错，热水速度快
特别要表扬的是安装师傅真的很给力，谢谢"
20187,6863137,5,2018-09-12 17:09:22,"1.昨天晚上下单，今天就到货安装，速度真是快
2.安装师傅技术熟练，有耐心，不怕麻烦，服务周到
3.样子还是很漂亮的，很喜欢
总之满意，很满意，非常满意，很愉快的一次购物"
20189,6863137,5,2018-10-11 06:49:14,美的大品牌信的过的品牌，收到货后店家就安排了安装师傅，安装师傅很准时到来，态度非常好非常满意，下次还会继续光顾的。
20190,6863137,5,2018-10-17 21:45:09,物流很快，隔天就送到，提前有人打电话预约配送，师傅送货到家就安排了安装师傅，很专业，进门还配带脚套，我家是有个旧的需要拆掉，师傅动作很麻利，安装速度也很快，服务态度也很好，家里的家电基本都是美的，值得信赖的品牌！大家放心购买！
20193,6863137,5,2018-08-15 21:30:43,美的家电，大品牌，我家里很多: 冰箱、电风扇、电饭煲、热水器都是美的，是美的的忠实顾客，自己用得好，介绍三姐家买这款美的天然气热水器。正好又碰到做秒杀促销活动，还有礼品赠送，超值超值！不可多得！安装也快，安装师傅辛苦啦！
20194,6863137,5,2018-11-27 20:44:10,"美的热水器果然很好用,师傅安装负责人,出热水很
快,水温比较稳定,整体使用感觉很好,体验不错。以
后还会再考虑美的的产品,一流性价比。"
20196,6863137,5,2018-09-08 18:48:20,京东一如既往的推荐，5号下单8号就安装好了。给个赞?。美的热水器的质量一直是认可的产品。安装师傅也很好?，还没开始使用，等用了再来评论
20197,6863137,5,2018-09-20 20:59:57,第一次买美的热水器，效果不错，快递很快安装师傅六点了也来装，支持美的
20198,6863137,5,2018-07-20 20:00:32,装完感觉挺好看的，高大上，安装师傅服务也很好，送货也很快
20200,6863137,5,2018-09-25 08:58:41,服务一流 订货之后一天到货！安装师傅非常负责，手艺不错，安装完后打扫卫生。非常nice！好评！
20201,6863137,5,2018-10-13 20:46:16,东西收到了，包装很好，没有任何破损。外观也很漂亮大气上档次，工人安装也很细心仔细，服务很到位。而且机器上的标识清晰，挺满意的。
20204,6863137,5,2018-09-09 12:36:20,发货好快，隔天就到了。安装也很到位，各项功能测试正常。
20205,6863137,5,2018-07-16 21:54:36,今天刚安装好，商家态度非常好，师傅昨天安装的差不多了，还有一部分要等房子装修完在来，总之好评。
20206,6863137,5,2018-08-06 21:54:35,师傅人挺好的 又礼貌又安的很快 因为装修公司有地方孔还没打所以还根线没接起 到时候等装修公司打好孔接好线就可以测试热水器了 有问题再联系美的 售后和师傅人都挺好的 总体很满意
20208,6863137,5,2018-04-20 19:51:49,很超值，特别实惠，功能也多，性价比高，用过之后还会追评
20209,6863137,5,2018-08-13 17:27:44,美的热水器到货了，由于小区还没有通水通气，所以暂时还没有安装呢！美的也是大品牌了，质量俺信得过！非常感谢京东的快递小哥贴心服务！
20210,6863137,5,2018-06-03 21:07:28,热水器发货很快，次日就收到了，外观高大上没得说，大屏幕很好看，按键很灵敏，玫瑰金的外观很是时尚，放在厨房里很好看。功能也很赞，使用后感觉热水器确实越大越好，体积倒还好没感觉多大，但是水量倒挺大的，厨房和洗澡同时用也不会出现冷水，不会忽冷忽热的。出水恒温。国产大品牌就是值得信赖，感觉这两年美的的产品越
20211,6863137,5,2018-08-20 09:54:47,高端大气上档次，送货速度快，安装师傅很好，很细心！
20213,6863137,5,2018-10-06 11:48:16,热水器已收到，物泫非常快，3日下单4日就收到了，5曰就安装好了，东西非常漂亮大器，当夭使用水温稳定，出水量大，安装师傅非常专业，热情周到，没有收取其它任何费用，从产品到物流以及售后服务都非常满意。.
20214,6863137,5,2018-10-13 11:08:15,颜色好看，师傅安装专业，很满意！注：辅材用了*元。
20217,6863137,5,2018-08-21 20:02:52,美的大品牌，京东物流、售后服务都超一流。值得给今天为我装机的殷师傅点赞，有耐心、工作认真负责任。选京东购物永不后悔！！
20220,6863137,5,2018-10-11 18:01:38,物流很给力，安排安装也很快，安装师傅很好很耐心的讲解怎么用，第一次买美的的热水器果然没有失望
20224,6863137,5,2018-10-26 21:08:11,服务非常好，从下单后就不断的帮忙跟进，师傅上门安装非常专业支持美的
20225,6863137,5,2018-09-28 13:47:16,师傅很专业，材料收费也合理，还没使用，到时再追评。
20226,6863137,5,2018-04-15 12:58:26,一直以来都非常信赖美的和京东，物流非常快，*元安装没有任何费用，从下单到安装完成，只有三天，安装的师傅很专业。
20227,6863137,5,2018-06-30 17:48:33,6.18下单，由于家里在装修，所以今天才让安装师傅上门，售后服务非常细心和我讲解热水器的功能性，合理收费，也谢谢安装小师傅，期待后期使用效果更好！
20229,6863137,5,2018-12-31 14:30:30,非常满意，安装师傅很尽心尽责，态度非常好，很满意的一次购物！
20231,6863137,5,2018-08-05 11:24:37,"刚刚买到,用了一天,感觉还不错,特别是外观,时尚金很好看."
20232,6863137,5,2018-06-30 12:31:55,外观好看，和我的橱柜颜色很配噢。还没有用，感觉还可以。
20233,6863137,5,2018-08-20 11:59:07,送货非常快，包装精细，没有任何破损，安装师傅提前预约****，态度很好，安装很顺利，暂时用得不错，美的质量过硬，希望继续保持！
20234,6863137,5,2018-04-28 09:48:05,已经装上，外观大气，加上拆卸旧的热水器和用的材料费用一共才*块，正在使用中，总之很满意
20236,6863137,5,2018-11-16 15:02:35,安装师傅很快就上门安装了，热水器看起来还不错。
20237,6863137,5,2018-09-30 13:16:28,这款不错颜色也很好看，大方上档次，超喜欢，服务也很好，客服还主动和我们联系上门安装，安装师傅也很认真，很负责任，给师傅点赞，美的大品牌值得信赖，售后服务很给力
20238,6863137,5,2018-08-11 13:44:31,发货很快，屏幕也漂亮，高大上。一条龙服务。态度都非常。好。点个赞
20239,6863137,5,2018-11-01 16:37:28,京东购物送货一如既往的快，预约后安装师傅到位很快，也很认真负责，热水器漂亮大方，这个颜色很喜欢，好评！
20241,6863137,5,2018-06-05 15:44:52,"家里的旧热水器坏了，6.18京东大促销，立马下单购买美的热水器。发货快，下单当天收到货，安装师傅上门安装，安装很专业很认真，安装完成以后进行了调试，热水器使用注意事项都耐心的说明和告知，安装师傅很负责很热情，赞一个！热水器用着很舒服，操作简便，排烟的声音也挺小，一次愉快的购物！

颜"
20244,6863137,5,2018-06-12 21:09:33,热水器安装好了，因为家里还没装修好，等了好久才安装，师傅来的挺即使的，头一天预约，第二天就上门安装了，热水器还没使用，但是看起来很不错，美的，大品牌，还是值得信赖的，客服也不错，总体来说，挺满意的一次购物体验吧，现在就只在等赠品了。
20247,6863137,5,2018-07-01 20:22:09,外观很美观，服务很赞，很满意的一次购物，免费安装哦
25544,33728613764,5,2018-12-23 22:03:57,价格实惠，物有所值，物流很快，安装师傅很专业。热水器出水量很大。
25786,33728613764,5,2018-12-23 22:03:57,价格实惠，物有所值，物流很快，安装师傅很专业。热水器出水量很大。
25787,33728613764,5,2018-12-11 22:45:23,此用户未填写评价内容
25788,33728613764,5,2018-12-11 22:44:50,此用户未填写评价内容
25885,100001632189,1,2018-12-23 15:52:42,一般
