id,product_id,score,comment_time,comment,sentiment
36739,28201824151.0,5.0,2020-06-20 18:29:13,外形外观可以恒温效果可以噪音大小一般出水速度可以安装服务可以耗能情况待使用,0.9937061818268774
36740,28201824151.0,4.0,2020-02-25 00:36:32,不错的一款热水器出热水快噪音小外型漂亮安装师又很快态度很好五星评价,0.9975893334943096
36741,28201824151.0,5.0,2020-05-14 08:17:19,外形外观外观漂亮热水器不大恒温效果还不错出水速度比较快噪音大小噪音比较小很不错的热水器美的出品的还是比较信的过哈,0.9999995229013867
36742,28201824151.0,5.0,2020-02-17 21:23:26,恒温效果经初步试用恒温效果不错不存在时冷时热现象外形外观大小适中外观漂亮安装服务东西回来后就申请安装但因疫情防控售后工程师傅无法到位先自己安装了暂用,0.999647879586983
36743,28201824151.0,5.0,2019-10-02 19:08:55,外形外观挺贊恒温效果可以出水快安装师傅挺热心的耗能情况不知道？,0.923884150118021
36745,28201824151.0,5.0,2019-12-07 17:40:59,这款还不错几秒就出热水了就是线有点短,0.8111210436087068
36748,28201824151.0,5.0,2020-04-12 18:27:29,安装服务安装师傅态度不错及时电话沟通安装及时外形外观外观简单大方操控性好,0.9992340043538707
36751,28201824151.0,5.0,2020-05-14 12:55:16,外形外观纤细不笨重恒温效果相当稳定噪音大小能够接受,0.9968432200976753
36752,28201824151.0,5.0,2019-12-04 11:19:36,外形外观简洁美观噪音大小无安装服务快速响应,0.9983628855684674
36754,28201824151.0,5.0,2020-03-01 15:36:20,外形外观好看恒温效果现在手按的噪音大小一般出水速度可以安装服务现在是疫情期我们自己安装的没有喊售后,0.996890494921923
36755,28201824151.0,5.0,2020-03-05 15:02:57,外形外观外观可以恒温效果可以安装服务可以噪音大小小声,0.9993141541591574
36756,28201824151.0,5.0,2020-07-11 18:05:39,安装满意服务态度好东西好用智能的好新奇,0.947054159511624
36757,28201824151.0,5.0,2019-09-08 10:00:06,东西不错物流速度快安装也快师傅中午安装好的测试一切功能正常,0.9674772782564844
36758,28201824151.0,5.0,2020-04-19 10:23:19,用了一段时间来评价的东西不错出水快温控好,0.9755094206072279
36759,28201824151.0,5.0,2019-06-23 21:31:29,还没安装东西应该不错等安装好了再来追评美的的东西一直不错,0.9760779607836183
